Date,Open,High,Low,Close,Volume,Adj Close
2014-10-27,88.470001,91.980003,88.239998,91.379997,5511600,87.820297
2014-10-20,84.230003,88.660004,84.150002,88.610001,7793900,85.158203
2014-10-13,85.919998,86.389999,78.540001,83.830002,13017900,80.564415
2014-10-06,88.790001,89.18,85.400002,86.269997,7734900,82.909355
2014-09-29,88.120003,89.540001,84.650002,88.449997,7225100,85.004433
2014-09-22,90.489998,90.610001,87.910004,88.739998,5925900,85.283142
2014-09-15,89.739998,91.150002,89.459999,90.489998,6203800,86.964966
2014-09-08,90.760002,90.839996,88.75,89.669998,4428600,86.17691
2014-09-02,90.18,91.199997,90.010002,90.940002,4835400,87.397446
2014-08-25,90.949997,91.139999,89.330002,89.879997,3646100,86.378731
2014-08-18,89.660004,90.900002,89.580002,90.489998,4499200,86.964966
2014-08-11,87.07,89.470001,86.779999,89.279999,6103800,85.802101
2014-08-04,86.169998,87.620003,85.230003,86.849998,8342700,83.466766
2014-07-28,86.43,87.300003,85.209999,85.379997,6084200,82.054024
2014-07-21,85.809998,86.959999,85.50,86.230003,4452400,82.870918
2014-07-14,87.459999,87.629997,84.870003,85.809998,6657100,82.467278
2014-07-07,86.610001,87.610001,85.68,86.889999,5641600,83.505203
2014-06-30,85.440002,86.980003,85.07,86.839996,5062400,83.457153
2014-06-23,82.849998,85.389999,82.32,85.300003,8251800,81.97715
2014-06-16,82.639999,84.080002,82.559998,82.82,5930700,79.59375
2014-06-09,84.599998,85.860001,81.800003,82.800003,5308700,79.574539
2014-06-02,84.269997,84.989998,83.309998,84.610001,5106800,81.314026
2014-05-27,83.559998,84.389999,83.25,84.010002,5681000,80.737396
2014-05-19,80.43,83.360001,80.139999,83.32,4977700,80.07428
2014-05-12,82.080002,82.940002,79.209999,80.389999,6136500,77.258415
2014-05-05,80.419998,82.440002,79.800003,81.949997,8581400,78.757645
2014-04-28,78.760002,80.550003,76.879997,80.309998,6553500,77.181526
2014-04-21,79.959999,80.059998,78.160004,78.230003,5586100,75.182564
2014-04-14,77.699997,80.220001,76.309998,79.989998,6487400,76.873993
2014-04-07,80.419998,80.919998,76.809998,77.010002,8491000,74.010086
2014-03-31,79.699997,82.849998,79.660004,80.43,6660300,77.29686
2014-03-24,80.709999,80.93,77.279999,78.989998,7112500,75.912949
2014-03-17,80.50,82.300003,79.760002,80.349998,6577700,77.219971
2014-03-10,82.18,82.43,79.57,80.07,7016900,76.950882
2014-03-03,80.300003,83.650002,78.849998,82.209999,7486600,79.007515
2014-02-24,80.50,81.589996,79.589996,80.809998,6085100,77.662048
2014-02-18,79.50,80.449997,78.800003,80.129997,6790300,77.008537
2014-02-10,75.669998,79.470001,75.57,79.230003,7250700,76.143608
2014-02-03,72.660004,76.730003,69.849998,75.669998,13223700,72.722282
2014-01-27,72.470001,73.629997,71.120003,72.610001,7365400,69.781487
2014-01-21,73.989998,75.43,72.720001,72.720001,6979500,69.887199
2014-01-13,74.900002,75.129997,73.050003,73.980003,6747000,71.098122
2014-01-06,76.529999,76.839996,74.32,75.389999,7296600,72.453186
2013-12-30,74.989998,76.699997,74.889999,76.110001,5633200,73.145142
2013-12-23,72.889999,74.779999,72.660004,74.349998,4242600,71.453697
2013-12-16,69.910004,73.559998,69.830002,72.400002,8160900,69.579666
2013-12-09,71.360001,72.129997,68.800003,69.620003,7529800,66.907959
2013-12-02,70.790001,71.489998,69.32,71.459999,6218400,67.838768
2013-11-25,70.540001,71.690002,69.599998,70.540001,6231900,66.965385
2013-11-18,70.059998,70.330002,69.040001,70.199997,4719700,66.642616
2013-11-11,68.480003,70.169998,67.300003,70.00,6130500,66.452751
2013-11-04,69.410004,69.620003,66.720001,68.580002,8622600,65.104713
2013-10-28,69.349998,69.480003,67.93,69.010002,5090000,65.512924
2013-10-21,67.269997,69.870003,67.160004,69.260002,6245900,65.750252
2013-10-14,65.879997,67.269997,65.779999,67.150002,6933700,63.747177
2013-10-07,64.809998,66.589996,63.099998,66.209999,7527100,62.854809
2013-09-30,64.730003,65.43,63.830002,65.300003,6674600,61.990929
2013-09-23,65.040001,65.480003,64.199997,65.190002,7279600,61.886501
2013-09-16,67.32,67.650002,64.910004,65.010002,13394700,61.715622
2013-09-09,61.599998,67.029999,61.27,66.690002,12345800,63.31049
2013-09-03,61.419998,61.990002,60.52,61.389999,8676700,58.279064
2013-08-26,61.759998,62.110001,60.41,60.830002,6039100,57.747444
2013-08-19,62.150002,62.389999,61.09,61.73,5769100,58.601833
2013-08-12,64.260002,64.43,61.709999,62.169998,7539300,59.019535
2013-08-05,66.50,67.160004,64.120003,64.730003,10510900,61.449814
2013-07-29,64.800003,66.589996,64.099998,66.510002,5921600,63.13961
2013-07-22,65.150002,65.330002,64.110001,64.980003,5238400,61.687141
2013-07-15,67.019997,67.360001,64.760002,65.160004,6591700,61.858021
2013-07-08,64.279999,67.00,64.160004,66.980003,6243500,63.585793
2013-07-01,63.84,64.919998,62.57,63.82,6227400,60.585922
2013-06-24,62.25,64.519997,61.82,63.150002,6885500,59.949875
2013-06-17,64.300003,65.550003,61.82,62.73,8602200,59.551159
2013-06-10,64.910004,64.970001,62.52,63.799999,6348800,60.566936
2013-06-03,63.060001,64.93,62.040001,64.849998,8404000,61.563728
2013-05-28,65.980003,67.110001,63.07,63.080002,9891900,59.883423
2013-05-20,66.580002,66.709999,64.239998,65.489998,7555400,62.171295
2013-05-13,66.959999,67.889999,65.68,66.580002,8085900,63.206062
2013-05-06,65.089996,67.43,64.510002,67.199997,12512100,63.79464
2013-04-29,62.82,64.849998,62.439999,64.800003,7529400,61.516266
2013-04-22,61.59,62.900002,61.150002,61.869999,6724500,58.734737
2013-04-15,60.259998,61.560001,58.84,61.560001,10512000,58.440449
2013-04-08,57.830002,60.73,57.759998,60.549999,8974700,57.481628
2013-04-01,56.889999,57.75,56.150002,57.700001,6969100,54.776054
2013-03-25,57.00,57.110001,55.869999,56.799999,6413700,53.921661
2013-03-18,57.080002,57.189999,55.759998,56.779999,6139400,53.902676
2013-03-11,57.389999,57.82,56.700001,57.580002,7844000,54.662136
2013-03-04,55.16,57.509998,55.00,57.389999,6393800,54.481762
2013-02-25,54.599998,55.369999,53.59,55.330002,7645700,52.526154
2013-02-19,55.580002,55.950001,53.93,54.25,7661800,51.500881
2013-02-11,54.650002,55.619999,54.59,55.610001,9433200,52.791965
2013-02-04,54.16,55.50,53.41,54.66,13220900,51.890106
2013-01-28,54.279999,54.869999,53.529999,54.59,8325500,51.823654
2013-01-22,52.389999,54.869999,52.18,54.380001,10506300,51.624294
2013-01-14,50.400002,52.700001,50.18,52.34,8520600,49.687672
2013-01-07,51.759998,51.759998,50.450001,50.580002,8349000,48.016861
2012-12-31,48.889999,52.34,48.799999,52.189999,9552900,49.545273
2012-12-24,49.919998,50.200001,48.900002,49.150002,5226500,46.659325
2012-12-17,48.720001,51.060001,48.669998,50.00,11427600,47.466251
2012-12-10,49.209999,50.07,48.549999,48.669998,6994600,46.203648
2012-12-03,49.77,50.00,48.560001,49.240002,7217300,46.744766
2012-11-26,48.98,49.939999,47.84,49.66,8276100,46.430481
2012-11-19,47.700001,49.279999,47.450001,49.259998,6523600,46.056492
2012-11-12,47.490002,48.419998,46.959999,47.419998,11128100,44.336151
2012-11-05,50.810001,50.860001,46.529999,47.060001,14228100,43.999569
2012-10-31,51.150002,51.240002,48.799999,49.860001,15104400,46.617474
2012-10-22,51.810001,52.049999,49.52,50.080002,7177200,46.82317
2012-10-15,50.59,52.740002,50.360001,51.900002,6880300,48.524811
2012-10-08,52.369999,52.50,50.200001,50.59,7312300,47.299999
2012-10-01,52.310001,53.150002,51.470001,52.970001,6431700,49.525223
2012-09-24,52.669998,53.400002,51.77,52.279999,6718300,48.880093
2012-09-17,52.32,53.389999,51.77,52.740002,8920700,49.310181
2012-09-10,51.610001,52.75,51.27,52.349998,8380500,48.945541
2012-09-04,49.52,52.00,49.23,51.740002,10681500,48.375214
2012-08-27,49.490002,50.169998,49.290001,49.470001,6961300,46.252838
2012-08-20,50.32,50.59,49.009998,49.560001,6520300,46.336987
2012-08-13,49.529999,50.549999,49.459999,50.459999,6153600,47.178455
2012-08-06,49.970001,50.650002,49.049999,49.650002,10526900,46.421131
2012-07-30,49.950001,50.139999,48.130001,49.77,8784100,46.533329
2012-07-23,47.77,50.540001,47.419998,49.939999,10198800,46.692272
2012-07-16,47.959999,49.919998,47.689999,48.59,9415100,45.430065
2012-07-09,48.060001,48.380001,46.849998,48.189999,7268500,45.056076
2012-07-02,48.619999,48.75,47.700001,48.040001,5932400,44.915836
2012-06-25,47.220001,48.950001,46.549999,48.50,7403700,45.345921
2012-06-18,46.959999,48.00,46.799999,47.470001,10650800,44.382904
2012-06-11,46.349998,47.450001,45.580002,47.09,9344000,44.027615
2012-06-04,44.470001,46.25,44.139999,46.240002,10219300,43.232895
2012-05-29,44.700001,46.099998,44.34,44.400002,12822400,41.512554
2012-05-21,43.810001,44.959999,43.509998,44.50,8474800,41.606049
2012-05-14,45.169998,45.799999,43.619999,43.810001,9140200,40.960922
2012-05-07,43.650002,45.799999,43.09,45.560001,15334300,42.597115
2012-04-30,43.32,44.130001,42.84,42.93,8230800,40.138149
2012-04-23,42.25,43.650002,41.73,43.349998,6108000,40.530834
2012-04-16,42.060001,42.84,41.540001,42.349998,6257700,39.595867
2012-04-09,42.130001,42.27,40.880001,41.849998,7340800,39.128384
2012-04-02,43.59,44.00,42.48,43.080002,7637900,40.278397
2012-03-26,43.939999,44.50,42.299999,43.779999,9827200,40.932873
2012-03-19,43.07,43.869999,42.860001,43.650002,7979500,40.811329
2012-03-14,43.59,43.700001,42.900002,43.189999,8689000,40.381241
