Date,Open,High,Low,Close,Volume,Adj Close
2016-02-01,54.880001,55.09,49.560001,50.16,53415600,48.526169
2016-01-25,51.939999,55.09,51.02,55.09,49301800,53.295586
2016-01-19,51.48,52.330002,49.099998,52.290001,46146100,50.586792
2016-01-11,52.509998,54.07,50.34,50.990002,52608700,49.329136
2016-01-04,54.32,55.389999,52.07,52.330002,46539100,50.625488
2015-12-28,55.349998,56.849998,54.98,55.48,24605900,53.672882
2015-12-21,54.880001,55.959999,54.23,55.669998,25601700,53.856693
2015-12-14,54.330002,56.790001,53.68,54.130001,50016000,52.366859
2015-12-07,55.790001,56.099998,54.009998,54.060001,34226200,52.299137
2015-11-30,54.540001,56.23,53.93,55.91,45212100,54.088879
2015-11-23,54.25,54.459999,53.580002,53.93,20712500,52.17337
2015-11-16,53.080002,54.66,52.849998,54.189999,31744600,52.4249
2015-11-09,54.549999,54.869999,52.529999,52.84,39304400,50.776623
2015-11-02,52.849998,54.98,52.619999,54.919998,33657800,52.775398
2015-10-26,52.529999,54.369999,52.50,52.639999,47891100,50.584435
2015-10-19,47.419998,54.07,47.02,52.869999,55394000,50.80545
2015-10-12,46.98,47.540001,46.50,47.509998,23618800,45.654755
2015-10-05,45.75,47.540001,45.700001,47.110001,30294200,45.270378
2015-09-28,43.830002,45.57,43.049999,45.57,33166600,43.790512
2015-09-21,43.619999,44.73,43.27,43.939999,25739700,42.224163
2015-09-14,43.43,45.00,42.860001,43.48,34364400,41.782127
2015-09-08,43.299999,44.400002,42.75,43.48,31109600,41.782127
2015-08-31,43.560001,43.98,41.66,42.610001,37445200,40.946102
2015-08-24,40.450001,44.150002,39.720001,43.93,60393600,42.214554
2015-08-17,46.810001,47.450001,43.07,43.07,36481800,41.388138
2015-08-10,46.950001,47.490002,45.709999,47.00,25319800,44.868793
2015-08-03,46.98,48.41,46.259998,46.740002,26204100,44.620583
2015-07-27,45.939999,47.400002,44.790001,46.700001,37191100,44.582397
2015-07-20,46.650002,47.330002,45.099998,45.939999,39766600,43.856857
2015-07-13,44.98,46.779999,44.950001,46.619999,26685400,44.506023
2015-07-06,43.959999,45.220001,43.32,44.610001,31364200,42.587166
2015-06-29,45.040001,45.23,43.939999,44.400002,30030700,42.386692
2015-06-22,46.330002,46.720001,45.029999,45.259998,30311300,43.207691
2015-06-15,45.450001,46.830002,45.02,46.099998,37104800,44.009602
2015-06-08,46.299999,46.919998,45.459999,45.970001,25244700,43.885498
2015-06-01,47.060001,47.77,45.84,46.139999,26294800,44.047791
2015-05-26,46.830002,48.02,46.189999,46.860001,28180200,44.735142
2015-05-18,47.98,48.220001,46.82,46.900002,25178100,44.773331
2015-05-11,47.549999,48.91,46.419998,48.299999,30069100,45.812115
2015-05-04,48.369999,48.869999,46.02,47.75,41035600,45.290443
2015-04-27,47.23,49.540001,47.220001,48.66,54289200,46.153572
2015-04-20,41.73,48.139999,41.68,47.869999,54875800,45.404263
2015-04-13,41.400002,42.459999,41.16,41.619999,29352400,39.476192
2015-04-06,40.34,41.950001,40.18,41.720001,29306400,39.571045
2015-03-30,41.099998,41.540001,40.119999,40.290001,36072400,38.214703
2015-03-23,42.880001,43.169998,40.830002,40.970001,33425200,38.859676
2015-03-16,41.470001,42.98,41.150002,42.880001,43385000,40.671295
2015-03-09,42.189999,43.130001,40.610001,41.380001,44296600,39.248558
2015-03-02,43.669998,44.189999,42.150002,42.360001,29772700,40.178078
2015-02-23,43.700001,44.299999,43.650002,43.849998,30063000,41.591328
2015-02-17,43.970001,44.00,43.049999,43.860001,29532900,41.600815
2015-02-09,42.240002,43.869999,42.18,43.869999,34569600,41.316269
2015-02-02,40.59,42.790001,40.23,42.41,43042900,39.941257
2015-01-26,47.00,47.130001,40.349998,40.400002,87557300,38.048264
2015-01-20,46.299999,47.389999,45.48,47.18,34338100,44.43359
2015-01-12,47.419998,47.91,45.169998,46.240002,31408700,43.548309
2015-01-05,46.369999,47.82,45.490002,47.189999,31765000,44.443005
2014-12-29,47.700001,47.779999,46.450001,46.759998,20072600,44.038036
2014-12-22,47.779999,48.799999,47.709999,47.880001,18712400,45.092842
2014-12-15,47.200001,48.099998,44.900002,47.66,43335300,44.885647
2014-12-08,48.259998,48.349998,46.669998,46.950001,28946800,44.21698
2014-12-01,47.880001,49.060001,47.709999,48.419998,27626700,45.601406
2014-11-24,47.990002,48.200001,47.279999,47.810001,28035000,45.026917
2014-11-17,49.41,49.709999,47.57,47.98,28977400,45.187019
2014-11-10,48.650002,50.049999,48.52,49.580002,27565900,46.401218
2014-11-03,46.889999,48.919998,46.73,48.68,25629800,45.558922
2014-10-27,45.709999,46.970001,45.709999,46.950001,31124100,43.939838
2014-10-20,43.060001,46.900002,42.810001,46.130001,42212200,43.172413
2014-10-13,43.82,44.560001,42.099998,43.630001,45031600,40.832699
2014-10-06,46.119999,46.889999,43.950001,44.029999,33151900,41.20705
2014-09-29,45.98,46.560001,45.610001,46.09,30957000,43.134975
2014-09-22,47.299999,47.380001,45.759998,46.41,31771000,43.43446
2014-09-15,46.540001,47.57,46.099998,47.52,68393800,44.473293
2014-09-08,46.02,47.02,45.990002,46.700001,36160500,43.705868
2014-09-02,45.43,45.93,44.529999,45.91,30019000,42.966515
2014-08-25,45.400002,45.439999,44.610001,45.43,18467200,42.517292
2014-08-18,44.939999,45.470001,44.68,45.150002,24076200,42.255245
2014-08-11,43.259998,44.900002,43.00,44.790001,25119300,41.658138
2014-08-04,42.970001,43.470001,42.209999,43.200001,28887000,40.179314
2014-07-28,44.360001,44.509998,42.599998,42.860001,30415300,39.863091
2014-07-21,44.560001,45.450001,44.220001,44.50,38105200,41.388412
2014-07-14,42.220001,45.709999,42.029999,44.689999,47907100,41.565128
2014-07-07,41.75,42.119999,41.049999,42.09,23510800,39.146931
2014-06-30,42.169998,42.209999,41.529999,41.799999,23471800,38.877205
2014-06-23,41.73,42.290001,41.43,42.25,32709300,39.295742
2014-06-16,41.040001,41.91,40.34,41.68,28282800,38.765598
2014-06-09,41.389999,41.57,40.290001,41.23,20861100,38.347061
2014-06-02,40.950001,41.66,39.860001,41.48,23141500,38.579582
2014-05-27,40.259998,40.970001,39.810001,40.939999,26581900,38.077339
2014-05-19,39.610001,40.369999,39.459999,40.119999,21295700,37.314678
2014-05-12,39.740002,40.50,39.27,39.830002,27253200,37.044956
2014-05-05,39.52,39.900002,38.509998,39.540001,30617100,36.517612
2014-04-28,40.139999,41.290001,39.66,39.689999,37581800,36.656147
2014-04-21,40.130001,40.68,39.299999,39.91,34627800,36.859329
2014-04-14,39.110001,40.419998,38.900002,40.009998,33319800,36.951687
2014-04-07,39.959999,40.689999,39.00,39.209999,36233500,36.212837
2014-03-31,40.43,41.66,39.639999,39.869999,37941400,36.822388
2014-03-24,40.34,40.990002,39.34,40.299999,42022100,37.219521
2014-03-17,37.900002,40.939999,37.790001,40.16,52026400,37.090221
2014-03-10,37.990002,38.450001,37.509998,37.700001,26816400,34.81826
2014-03-03,37.919998,38.48,37.490002,37.900002,25442700,35.002975
2014-02-24,37.689999,38.459999,37.189999,38.310001,35796300,35.381634
2014-02-18,37.630001,38.349998,37.209999,37.98,32032900,35.076859
2014-02-10,36.630001,37.860001,36.290001,37.619999,31000600,34.485779
2014-02-03,37.740002,37.990002,35.689999,36.560001,48637500,33.514091
2014-01-27,36.869999,37.889999,35.75,37.84,52314100,34.68745
2014-01-21,36.82,37.549999,35.52,36.810001,43455200,33.743263
2014-01-13,35.990002,37.00,34.630001,36.380001,43324800,33.349087
2014-01-06,36.849998,36.889999,35.400002,36.040001,43288600,33.037415
2013-12-30,37.220001,37.580002,36.599998,36.91,23890200,33.83493
2013-12-23,36.810001,37.619999,36.549999,37.290001,17886800,34.183273
2013-12-16,36.73,37.110001,35.529999,36.799999,47484600,33.734093
2013-12-09,38.560001,38.900002,36.619999,36.689999,36809300,33.633259
2013-12-02,38.09,38.98,37.18,38.360001,59961200,35.164127
2013-11-25,37.93,38.290001,37.349998,38.130001,28301100,34.953289
2013-11-18,37.349998,37.68,36.669998,37.57,36165800,34.439945
2013-11-11,37.689999,38.16,36.900002,37.84,40053300,34.426361
2013-11-04,35.59,38.220001,35.549999,37.779999,53173300,34.371773
2013-10-28,35.610001,35.790001,35.259998,35.529999,37806000,32.324753
2013-10-21,34.98,36.290001,33.57,35.73,58635200,32.50671
2013-10-14,33.900002,34.990002,33.779999,34.959999,36627600,31.806173
2013-10-07,33.599998,34.139999,32.799999,34.130001,36974700,31.051052
2013-09-30,33.00,34.029999,32.700001,33.880001,39043300,30.823605
2013-09-23,32.540001,33.75,32.150002,33.27,38654100,30.268633
2013-09-16,33.380001,33.68,32.689999,32.790001,69317500,29.831936
2013-09-09,31.219999,33.07,31.200001,33.029999,43871200,30.050283
2013-09-03,31.75,32.07,30.950001,31.15,110976800,28.339884
2013-08-26,34.400002,34.669998,32.799999,33.400002,52728200,30.386908
2013-08-19,31.76,35.200001,31.370001,34.75,68990900,31.615118
2013-08-12,32.459999,33.360001,30.84,31.799999,35936300,28.931244
2013-08-05,31.90,33.07,31.25,32.700001,38245800,29.541885
2013-07-29,31.469999,32.119999,31.40,31.889999,38065200,28.810112
2013-07-22,31.700001,32.189999,31.209999,31.620001,59900100,28.566189
2013-07-15,35.66,36.43,31.02,31.40,81156300,28.367435
2013-07-08,34.349998,35.77,33.98,35.669998,35302700,32.225044
2013-07-01,34.75,34.990002,33.580002,34.209999,27691400,30.90605
2013-06-24,32.939999,34.790001,32.57,34.540001,48677300,31.20418
2013-06-17,34.689999,35.169998,33.049999,33.27,49787000,30.056835
2013-06-10,35.509998,35.650002,34.25,34.400002,42330100,31.077702
2013-06-03,34.919998,35.779999,34.43,35.669998,48236600,32.225044
2013-05-28,34.419998,35.279999,34.41,34.900002,48480200,31.529413
2013-05-20,34.73,35.27,33.900002,34.27,50609500,30.960257
2013-05-13,32.610001,34.869999,32.549999,34.869999,51850200,31.502308
2013-05-06,33.419998,33.91,32.32,32.689999,43693000,29.3272
2013-04-29,31.799999,33.52,31.77,33.490002,56291300,30.044909
2013-04-22,30.299999,32.84,30.27,31.790001,89295400,28.519785
2013-04-15,28.65,30.24,28.50,29.77,63733600,26.707581
2013-04-08,28.73,30.32,28.469999,28.790001,75483900,25.828392
2013-04-01,28.639999,28.950001,28.110001,28.700001,37782100,25.74765
2013-03-25,28.299999,28.66,27.959999,28.610001,40869800,25.666908
2013-03-18,27.879999,28.49,27.809999,28.25,39022500,25.343941
2013-03-11,27.940001,28.16,27.639999,28.040001,50720200,25.155544
2013-03-04,27.85,28.540001,27.700001,28.00,39580500,25.119659
2013-02-25,27.969999,28.049999,27.33,27.950001,41003900,25.074802
2013-02-19,27.879999,28.200001,27.23,27.76,40849000,24.904348
2013-02-11,27.65,28.16,27.50,28.01,38453600,24.922291
2013-02-04,27.870001,28.02,27.10,27.549999,39837300,24.512999
2013-01-28,28.01,28.23,27.40,27.93,50995100,24.851109
2013-01-22,27.299999,28.23,27.00,27.879999,73156300,24.80662
2013-01-14,26.90,27.469999,26.76,27.25,48299900,24.246069
2013-01-07,26.77,26.98,26.280001,26.83,51560900,23.872368
2012-12-31,26.59,27.73,26.370001,26.74,49116000,23.79229
2012-12-24,27.200001,27.25,26.549999,26.549999,30026800,23.623234
2012-12-17,26.790001,27.73,26.68,27.450001,59487300,24.424023
2012-12-10,26.559999,27.620001,26.52,26.809999,46087500,23.854572
2012-12-03,26.780001,26.98,26.26,26.459999,51315900,23.543156
2012-11-26,27.540001,27.58,26.49,26.620001,67295400,23.685518
2012-11-19,26.799999,27.77,26.459999,27.700001,57113900,24.646463
2012-11-12,28.940001,29.01,26.34,26.52,76785300,23.596542
2012-11-05,29.620001,30.200001,28.799999,28.83,46495400,25.442827
2012-10-31,28.549999,29.77,28.50,29.50,66214500,26.034111
2012-10-22,28.73,28.83,27.76,28.209999,62596700,24.895668
2012-10-15,29.370001,29.74,28.50,28.639999,56819000,25.275148
2012-10-08,29.639999,29.92,28.799999,29.200001,42010600,25.769358
2012-10-01,29.809999,30.25,29.42,29.85,45761200,26.342989
2012-09-24,31.00,31.07,29.74,29.76,51424700,26.263563
2012-09-17,31.190001,31.610001,30.91,31.190001,53559000,27.525557
2012-09-10,30.83,31.25,30.40,31.209999,38992300,27.543205
2012-09-04,30.450001,31.360001,30.15,30.950001,43306800,27.313753
2012-08-27,30.93,30.959999,30.219999,30.82,28511600,27.199026
2012-08-20,30.82,30.959999,30.08,30.559999,27459300,26.969572
2012-08-13,30.35,30.940001,30.01,30.90,30065700,27.269627
2012-08-06,30.00,30.65,29.809999,30.42,26892600,26.669346
2012-07-30,29.75,29.940001,28.969999,29.75,34725500,26.081953
2012-07-23,29.57,29.85,28.780001,29.76,47599700,26.090721
2012-07-16,29.48,31.049999,29.040001,30.120001,42689400,26.406336
2012-07-09,30.120001,30.23,28.540001,29.389999,42001600,25.76634
2012-07-02,30.620001,30.780001,29.950001,30.190001,29655900,26.467705
2012-06-25,30.299999,30.690001,29.42,30.59,42995100,26.818386
2012-06-18,29.99,31.139999,29.709999,30.700001,52843500,26.914824
2012-06-11,29.73,30.08,28.82,30.02,43291500,26.318665
2012-06-04,28.620001,29.700001,28.32,29.65,44169200,25.994284
2012-05-29,29.379999,29.719999,28.440001,28.450001,43778100,24.94224
2012-05-21,29.10,29.879999,28.639999,29.059999,45109200,25.477028
2012-05-14,30.82,31.040001,29.17,29.27,53424900,25.661137
2012-05-07,30.700001,31.540001,30.10,31.16,46515500,27.140022
2012-04-30,31.98,32.34,30.92,30.98,41268600,26.983244
2012-04-23,32.310001,32.52,31.83,31.98,49298400,27.854233
2012-04-16,30.99,32.889999,30.77,32.419998,54773000,28.237467
2012-04-09,31.219999,31.40,30.23,30.809999,41250900,26.835175
2012-04-02,32.220001,32.459999,31.049999,31.52,44607500,27.453579
2012-03-26,32.189999,32.700001,31.809999,32.259998,36633100,28.098108
2012-03-19,32.540001,32.610001,31.719999,32.009998,38389200,27.880362
2012-03-14,32.529999,32.950001,32.490002,32.599998,52227200,28.394245
